city,timestamp,temperature,season
London,2017-03-01,9.956915610741063,spring
London,2017-03-02,11.050037102176164,spring
London,2017-03-03,18.45485086369502,spring
London,2017-03-04,11.635111714244289,spring
London,2017-03-05,13.108692987908286,spring
London,2017-03-06,8.856426500080476,spring
London,2017-03-07,10.760950172415571,spring
London,2017-03-08,11.914055399327339,spring
London,2017-03-09,16.95947841482363,spring
London,2017-03-10,6.059773715352503,spring
London,2017-03-11,4.244584686026389,spring
London,2017-03-12,10.501403963571764,spring
London,2017-03-13,1.6680550475517533,spring
London,2017-03-14,15.17040005625329,spring
London,2017-03-15,18.328967072453246,spring
London,2017-03-16,7.760867897883553,spring
London,2017-03-17,6.617885735323448,spring
London,2017-03-18,6.864261906729597,spring
London,2017-03-19,9.611438378565074,spring
London,2017-03-20,9.43967011408815,spring
London,2017-03-21,8.198200529027739,spring
London,2017-03-22,13.488171246613799,spring
London,2017-03-23,16.693351141807977,spring
London,2017-03-24,7.484876118346096,spring
London,2017-03-25,12.378730074496122,spring
London,2017-03-26,10.480916066113535,spring
London,2017-03-27,14.4318940538624,spring
London,2017-03-28,15.036543784803728,spring
London,2017-03-29,4.790288271265265,spring
London,2017-03-30,14.813471517856508,spring
London,2017-03-31,5.327532692557245,spring
London,2017-04-01,20.44718230092989,spring
London,2017-04-02,16.420220699301353,spring
London,2017-04-03,10.43918628175285,spring
London,2017-04-04,10.707588939608302,spring
London,2017-04-05,10.433134954891104,spring
London,2017-04-06,14.657697702416455,spring
London,2017-04-07,4.57494784620691,spring
London,2017-04-08,9.199553614005564,spring
London,2017-04-09,14.122982483280003,spring
London,2017-04-10,11.200371773154153,spring
London,2017-04-11,11.099072564304915,spring
London,2017-04-12,18.400540156768393,spring
London,2017-04-13,5.4698459470674115,spring
London,2017-04-14,20.321495838733803,spring
London,2017-04-15,11.80036902553197,spring
London,2017-04-16,11.454439403645187,spring
London,2017-04-17,12.108697856352219,spring
London,2017-04-18,4.7495218696556485,spring
London,2017-04-19,1.9491038635960625,spring
London,2017-04-20,10.719108366252048,spring
London,2017-04-21,4.281408756272012,spring
London,2017-04-22,-0.4968535899995783,spring
London,2017-04-23,13.772031944099012,spring
London,2017-04-24,6.772027656180093,spring
London,2017-04-25,13.904878865464946,spring
London,2017-04-26,6.969298119367367,spring
London,2017-04-27,11.227733063887912,spring
London,2017-04-28,13.063098816061048,spring
London,2017-04-29,12.055933033128847,spring
London,2017-04-30,8.171393082515586,spring
London,2017-05-01,15.84736297926846,spring
London,2017-05-02,0.9245790354192831,spring
London,2017-05-03,11.211943728251184,spring
London,2017-05-04,16.234776396297942,spring
London,2017-05-05,13.889874460343412,spring
London,2017-05-06,7.5868109006166735,spring
London,2017-05-07,11.921367027483402,spring
London,2017-05-08,8.053087366084828,spring
London,2017-05-09,16.140056099913007,spring
London,2017-05-10,12.06262880352481,spring
London,2017-05-11,13.937845391882034,spring
London,2017-05-12,15.21245520127282,spring
London,2017-05-13,6.768631139022098,spring
London,2017-05-14,8.123270819741244,spring
London,2017-05-15,17.576262616001074,spring
London,2017-05-16,13.549754490190034,spring
London,2017-05-17,10.397059945531828,spring
London,2017-05-18,9.952140121781998,spring
London,2017-05-19,13.158156674140535,spring
London,2017-05-20,4.738692484575797,spring
London,2017-05-21,8.42329390666073,spring
London,2017-05-22,12.26021486377292,spring
London,2017-05-23,10.289179693480678,spring
London,2017-05-24,4.528451258797732,spring
London,2017-05-25,10.029769996344973,spring
London,2017-05-26,12.745279942112969,spring
London,2017-05-27,9.442921169148981,spring
London,2017-05-28,11.136237291376899,spring
London,2017-05-29,15.137914742561518,spring
London,2017-05-30,8.043207589976317,spring
London,2017-05-31,12.07674618750491,spring
London,2017-06-01,24.878553809019493,summer
London,2017-06-02,18.055998179505817,summer
London,2017-06-03,11.941339504414916,summer
London,2017-06-04,17.683371182609324,summer
London,2017-06-05,16.229335740623945,summer
London,2017-06-06,13.917811561469502,summer
London,2017-06-07,21.89908747916671,summer
London,2017-06-08,21.96340615337135,summer
London,2017-06-09,22.753131322719724,summer
London,2017-06-10,30.69025919633709,summer
London,2017-06-11,16.820807198461974,summer
London,2017-06-12,24.687304659699926,summer
London,2017-06-13,11.440768290434605,summer
London,2017-06-14,14.023352387969123,summer
London,2017-06-15,14.663081565823939,summer
London,2017-06-16,21.812047281642915,summer
London,2017-06-17,13.068582944757134,summer
London,2017-06-18,17.99606084342694,summer
London,2017-06-19,17.362585726811393,summer
London,2017-06-20,13.422834203741735,summer
London,2017-06-21,22.56344124707735,summer
London,2017-06-22,17.03978950373047,summer
London,2017-06-23,18.101657276878548,summer
London,2017-06-24,26.94120681709268,summer
London,2017-06-25,21.20056545939335,summer
London,2017-06-26,9.641356515565294,summer
London,2017-06-27,15.022590569898913,summer
London,2017-06-28,19.811811032124158,summer
London,2017-06-29,19.361098513356076,summer
London,2017-06-30,18.36675746547513,summer
London,2017-07-01,21.498691808027672,summer
London,2017-07-02,21.986004589421462,summer
London,2017-07-03,18.240124454365198,summer
London,2017-07-04,12.23878273179048,summer
London,2017-07-05,17.959433339516966,summer
London,2017-07-06,10.35871768427186,summer
London,2017-07-07,20.67485284890064,summer
London,2017-07-08,9.516878237556881,summer
London,2017-07-09,17.06374453985638,summer
London,2017-07-10,22.47217023383223,summer
London,2017-07-11,15.818689400496611,summer
London,2017-07-12,14.45114230388253,summer
London,2017-07-13,17.89439044877183,summer
London,2017-07-14,16.177305217414233,summer
London,2017-07-15,28.107217630721934,summer
London,2017-07-16,25.464446272447837,summer
London,2017-07-17,23.168260128908543,summer
London,2017-07-18,23.11489544861276,summer
London,2017-07-19,18.441351481251612,summer
London,2017-07-20,19.592962676002898,summer
London,2017-07-21,12.914203657343393,summer
London,2017-07-22,19.75492923191052,summer
London,2017-07-23,10.897756918073753,summer
London,2017-07-24,16.187914237064874,summer
London,2017-07-25,14.53827438762408,summer
London,2017-07-26,18.83311131911845,summer
London,2017-07-27,18.15296515641921,summer
London,2017-07-28,20.588572672729725,summer
London,2017-07-29,17.89030419882234,summer
London,2017-07-30,14.380294785460581,summer
London,2017-07-31,22.31715961015651,summer
London,2017-08-01,15.137377928570713,summer
London,2017-08-02,15.4731538882866,summer
London,2017-08-03,13.23223165010014,summer
London,2017-08-04,11.045937886183923,summer
London,2017-08-05,21.653686368217038,summer
London,2017-08-06,19.32516123226835,summer
London,2017-08-07,15.16675952221165,summer
London,2017-08-08,17.508172403712543,summer
London,2017-08-09,21.102735413995894,summer
London,2017-08-10,13.10262102614155,summer
London,2017-08-11,26.43369660798022,summer
London,2017-08-12,19.95635876200053,summer
London,2017-08-13,15.029994374393086,summer
London,2017-08-14,6.523173479179689,summer
London,2017-08-15,8.237470150936986,summer
London,2017-08-16,24.50930156734376,summer
London,2017-08-17,17.616361918263078,summer
London,2017-08-18,8.969613807017694,summer
London,2017-08-19,23.101882713518478,summer
London,2017-08-20,23.920665626855993,summer
London,2017-08-21,18.33122757479718,summer
London,2017-08-22,18.453407419267293,summer
London,2017-08-23,24.555494211192695,summer
London,2017-08-24,15.184920282358615,summer
London,2017-08-25,11.116853088177688,summer
London,2017-08-26,18.69708959132179,summer
London,2017-08-27,14.041446949148552,summer
London,2017-08-28,14.490071757276594,summer
London,2017-08-29,17.762472385533837,summer
London,2017-08-30,23.072472132024085,summer
London,2017-08-31,12.945051770130474,summer
London,2017-09-01,12.24004739488944,autumn
London,2017-09-02,6.112416231426939,autumn
London,2017-09-03,11.851697423895924,autumn
London,2017-09-04,0.11276717943032022,autumn
London,2017-09-05,8.793117036073612,autumn
London,2017-09-06,-2.5928369685961767,autumn
London,2017-09-07,11.466461680712325,autumn
London,2017-09-08,20.791176027685466,autumn
London,2017-09-09,10.401963286302907,autumn
London,2017-09-10,14.075123628884057,autumn
London,2017-09-11,8.21760330138075,autumn
London,2017-09-12,9.178649883726186,autumn
London,2017-09-13,11.679560082854222,autumn
London,2017-09-14,5.096546427276836,autumn
London,2017-09-15,13.473856916332352,autumn
London,2017-09-16,8.250733407424603,autumn
London,2017-09-17,22.30847375067667,autumn
London,2017-09-18,7.7005639558966275,autumn
London,2017-09-19,20.631293503691083,autumn
London,2017-09-20,13.823787564011877,autumn
London,2017-09-21,9.413274272063232,autumn
London,2017-09-22,7.527695786017778,autumn
London,2017-09-23,6.082876365721267,autumn
London,2017-09-24,10.373782911629828,autumn
London,2017-09-25,7.779614596646837,autumn
London,2017-09-26,17.25745492091371,autumn
London,2017-09-27,3.020242907215223,autumn
London,2017-09-28,18.756004879541322,autumn
London,2017-09-29,5.799778810579015,autumn
London,2017-09-30,14.924631577280348,autumn
London,2017-10-01,13.41429944114276,autumn
London,2017-10-02,4.0546508500519245,autumn
London,2017-10-03,17.891342973316853,autumn
London,2017-10-04,10.784504373087874,autumn
London,2017-10-05,12.73833545575828,autumn
London,2017-10-06,15.691882899207348,autumn
London,2017-10-07,15.089253673432886,autumn
London,2017-10-08,5.973202766197681,autumn
London,2017-10-09,15.699563187750426,autumn
London,2017-10-10,2.8037420390600216,autumn
London,2017-10-11,0.08096373456907324,autumn
London,2017-10-12,17.643446551753886,autumn
London,2017-10-13,13.133620553680295,autumn
London,2017-10-14,11.163040868318145,autumn
London,2017-10-15,6.198574939135363,autumn
London,2017-10-16,18.611585801245788,autumn
London,2017-10-17,12.079376496590246,autumn
London,2017-10-18,12.583974568161127,autumn
London,2017-10-19,15.459464396126194,autumn
London,2017-10-20,12.050412753745448,autumn
London,2017-10-21,18.389468356251303,autumn
London,2017-10-22,10.420817305026384,autumn
London,2017-10-23,16.598458787505304,autumn
London,2017-10-24,18.407320221921225,autumn
London,2017-10-25,7.662721642966339,autumn
London,2017-10-26,14.784928529932916,autumn
London,2017-10-27,22.85562532256638,autumn
London,2017-10-28,-2.3690619217986804,autumn
London,2017-10-29,5.666969679225966,autumn
London,2017-10-30,9.57657966082105,autumn
London,2017-10-31,14.930378864049336,autumn
London,2017-11-01,19.77782253945979,autumn
London,2017-11-02,16.865737447229087,autumn
London,2017-11-03,15.180060369609134,autumn
London,2017-11-04,10.208716000535128,autumn
London,2017-11-05,15.717320131532002,autumn
London,2017-11-06,9.287878927790707,autumn
London,2017-11-07,19.397062498111477,autumn
London,2017-11-08,17.237054117709114,autumn
London,2017-11-09,11.06586284181703,autumn
London,2017-11-10,18.528441538393174,autumn
London,2017-11-11,16.79555306437465,autumn
London,2017-11-12,13.093966954678848,autumn
London,2017-11-13,21.628835698311924,autumn
London,2017-11-14,11.810194957478565,autumn
London,2017-11-15,6.063712508258963,autumn
London,2017-11-16,7.8916630874429,autumn
London,2017-11-17,11.58485454265222,autumn
London,2017-11-18,13.202909675161987,autumn
London,2017-11-19,23.946663982527507,autumn
London,2017-11-20,18.271205344890436,autumn
London,2017-11-21,2.9073130154490574,autumn
London,2017-11-22,13.0298138750733,autumn
London,2017-11-23,19.301185441070324,autumn
London,2017-11-24,16.292411321417738,autumn
London,2017-11-25,1.2875864407009145,autumn
London,2017-11-26,5.468508598379241,autumn
London,2017-11-27,27.742662899142786,autumn
London,2017-11-28,20.76953576772863,autumn
London,2017-11-29,12.585837922366018,autumn
London,2017-11-30,11.331184085395638,autumn
London,2017-12-01,-0.5208706504253735,winter
London,2017-12-02,15.639574899938008,winter
London,2017-12-03,-2.1370128245324747,winter
London,2017-12-04,-1.971422240316466,winter
London,2017-12-05,5.503904939506005,winter
London,2017-12-06,-0.0537320413088227,winter
London,2017-12-07,2.143864268640587,winter
London,2017-12-08,13.75187911814669,winter
London,2017-12-09,7.586357873332631,winter
London,2017-12-10,4.824838624175621,winter
London,2017-12-11,8.500558111089498,winter
London,2017-12-12,3.072478295149959,winter
London,2017-12-13,8.484796175565625,winter
London,2017-12-14,0.5735565424397754,winter
London,2017-12-15,6.217141307768343,winter
London,2017-12-16,-9.214612652848128,winter
London,2017-12-17,5.1384612402336565,winter
London,2017-12-18,6.260748042454865,winter
London,2017-12-19,8.39485005097809,winter
London,2017-12-20,1.6543427661924275,winter
London,2017-12-21,-1.4263491002132989,winter
London,2017-12-22,6.515253649089467,winter
London,2017-12-23,11.09019008216442,winter
London,2017-12-24,19.689575863140544,winter
London,2017-12-25,5.372026778733909,winter
London,2017-12-26,11.188108346758298,winter
London,2017-12-27,7.396183953890321,winter
London,2017-12-28,11.169063096274632,winter
London,2017-12-29,-0.6558076219877118,winter
London,2017-12-30,5.587363796883701,winter
London,2017-12-31,13.699058742086619,winter
London,2018-01-01,-2.4215293569564267,winter
London,2018-01-02,2.943459051119277,winter
London,2018-01-03,13.515901956743123,winter
London,2018-01-04,6.139964247599804,winter
London,2018-01-05,7.461488069974614,winter
London,2018-01-06,-6.834459111048949,winter
London,2018-01-07,4.37046634229606,winter
London,2018-01-08,-2.39254741199707,winter
London,2018-01-09,7.279438436177037,winter
London,2018-01-10,1.1954998059424515,winter
London,2018-01-11,6.604670857364568,winter
London,2018-01-12,6.092450718688899,winter
London,2018-01-13,9.67424758197118,winter
London,2018-01-14,7.75970186057105,winter
London,2018-01-15,3.0627128224748716,winter
London,2018-01-16,16.88250526970862,winter
London,2018-01-17,0.14813580661328873,winter
London,2018-01-18,12.87422112101569,winter
London,2018-01-19,5.145160416121158,winter
London,2018-01-20,5.558214745986416,winter
London,2018-01-21,1.4105913339827136,winter
London,2018-01-22,6.403435373703206,winter
London,2018-01-23,4.339645801418481,winter
London,2018-01-24,14.578814236418074,winter
London,2018-01-25,-4.811508722562854,winter
London,2018-01-26,4.8630962956690595,winter
London,2018-01-27,5.004559923793398,winter
London,2018-01-28,8.818404459127496,winter
London,2018-01-29,11.727071286598408,winter
London,2018-01-30,5.609252658327571,winter
London,2018-01-31,-3.943845839794741,winter
London,2018-02-01,8.297494119932852,winter
London,2018-02-02,-0.9914234849043024,winter
London,2018-02-03,7.575366845419159,winter
London,2018-02-04,-1.612778344000575,winter
London,2018-02-05,20.124840170841885,winter
London,2018-02-06,8.58351024956929,winter
London,2018-02-07,14.115090872488702,winter
London,2018-02-08,5.709768572140137,winter
London,2018-02-09,11.457329775243588,winter
London,2018-02-10,2.203596940688852,winter
London,2018-02-11,-1.2195234871272187,winter
London,2018-02-12,12.565408793010596,winter
